date,Mkt-RF,SMB,HML,RMW,CMA,RF,PS_LEVEL,PS_INNOV,PS_VWF,MKT,ME,I/A,ROE
2002-06-30,-7.21,3.43,1.5,3.53,2.56,0.13,-11.6769518,-5.784971,-1.1776406000000001,-7.16,3.57,3.54,4.93
2002-07-31,-8.18,-6.23,-3.62,3.69,-0.73,0.15,-4.9746182,0.27768309999999996,-5.3504268,-8.27,-6.39,1.97,6.71
2002-08-31,0.5,-1.21,2.29,1.4,-1.59,0.14,-1.3322016,-0.10647880000000001,0.6137386,0.66,-0.02,-0.86,2.49
2002-09-30,-10.35,3.07,1.31,3.23,-2.29,0.14,-17.0705291,-9.895152199999998,-1.0117068,-10.14,3.14,-2.14,4.42
2002-10-31,7.84,-4.07,-6.45,-2.91,0.89,0.14,-33.3650668,-15.0247455,3.8504565,7.36,-5.15,0.29,-4.64
2002-11-30,5.96,3.2,-1.59,-8.86,5.03,0.12,-3.4877250999999996,3.4789307,3.0182837,6.01,1.5,3.27,-11.18
2002-12-31,-5.76,0.26,3.88,5.7,-1.63,0.11,-16.9024194,0.3061366,-1.4227154,-5.44,0.07,-2.26,5.32
2003-01-31,-2.57,0.85,-0.82,-0.35,0.69,0.1,-8.4677556,-8.1239009,-1.7638432,-2.43,-0.98,0.69,-0.6
2003-02-28,-1.88,-0.85,-1.45,1.05,-0.5,0.09,-3.9299129,-3.6645758,0.7227726,-1.63,-2.03,-0.13,0.91
2003-03-31,1.09,0.55,-1.58,1.74,-0.76,0.1,-10.7626575,-6.755774000000001,-0.0855769,0.93,1.4,-0.12,3.41
2003-04-30,8.22,1.31,-0.09,-4.05,1.03,0.1,-4.8803862,-0.4173801,4.7302362,8.18,2.36,1.04,-4.46
2003-05-31,6.05,4.97,0.09,-7.12,3.15,0.09,2.4382949,1.9100894,1.300844,6.26,3.82,1.84,-8.23
2003-06-30,1.42,1.62,0.71,0.89,-0.33,0.1,-1.8694368,-0.00568,-1.2384296000000001,1.54,2.22,-1.06,1.1
2003-07-31,2.35,5.05,-2.04,-3.09,1.98,0.07,-3.3763756999999996,2.3229197000000004,7.027246,2.24,4.38,2.34,-1.75
2003-08-31,2.34,2.6,1.76,-2.52,2.29,0.07,1.4239392,2.894015,1.7807442999999998,2.43,2.24,2.37,-1.24
2003-09-30,-1.24,0.46,0.93,1.01,0.24,0.08,-10.619394900000001,-3.3725353,1.6500270000000001,-1.0,0.69,0.23,1.26
2003-10-31,6.08,2.78,1.69,-1.06,1.61,0.07,-4.113090000000001,0.4257841,1.4914299,5.96,3.05,1.03,-1.75
2003-11-30,1.35,2.36,1.39,0.12,1.84,0.07,-3.1786195000000004,-0.4504073,-0.5526233,1.59,2.19,2.3,0.78
2003-12-31,4.29,-2.68,2.78,-0.57,0.96,0.08,-1.9439523,4.3619810999999995,-1.1243128999999998,4.47,-2.78,0.77,-1.74
2004-01-31,2.15,2.5,1.66,-3.58,3.31,0.07,-10.8785319,-2.2120518,-4.9479105,2.24,3.12,2.06,-2.43
2004-02-29,1.4,-0.86,0.44,2.12,-1.22,0.06,-3.6686973,-5.7906059,2.0388805,1.48,-0.31,-0.88,2.13
2004-03-31,-1.32,2.15,-0.05,1.52,-1.0,0.09,2.0564959000000003,7.0326499,2.4161072000000003,-1.15,2.52,-0.74,1.76
2004-04-30,-1.83,-2.48,-1.67,2.58,-2.9,0.08,-4.9906519000000005,1.4100002,-1.028238,-2.5,-3.22,-2.9,0.02
2004-05-31,1.17,-0.36,-0.26,-0.9,-0.01,0.06,0.25959329999999997,-1.6105459999999998,0.9330266,1.35,-0.38,0.55,1.07
2004-06-30,1.86,2.56,1.63,0.68,-0.36,0.08,5.6134789000000005,10.8228696,1.6506576999999998,2.08,2.24,-0.26,0.56
2004-07-31,-4.06,-3.09,4.56,4.8,-1.63,0.1,-3.2339265999999998,-0.208855,6.0124414,-3.86,-3.35,-0.97,2.4
2004-08-31,0.08,-1.23,1.24,1.51,-1.42,0.11,-0.2744318,3.2600642,5.2019175,0.16,-1.52,-1.2,-1.23
2004-09-30,1.6,3.26,0.47,-1.49,-1.87,0.11,-4.2487494,-0.9251954,0.3206422,1.94,3.8,-2.21,-0.21
2004-10-31,1.43,0.29,-0.82,-0.27,0.46,0.11,2.2974922,2.9080504,-0.0699997,1.67,-0.79,0.61,-1.42
2004-11-30,4.54,4.21,1.94,-1.05,-0.2,0.15,-1.2641527,2.7186172,0.8474189999999999,4.67,4.49,-0.43,-1.14
2004-12-31,3.43,0.08,-0.37,-1.12,0.48,0.16,-7.1768808,-3.1508072000000005,-2.6206310999999998,3.35,-0.04,0.32,-0.85
2005-01-31,-2.76,-1.2,2.73,2.69,-1.36,0.16,-0.7271516,0.6277943,4.1861915,-2.82,-0.39,-0.4,3.26
2005-02-28,1.89,-0.39,2.84,0.29,-0.1,0.16,-5.4696492,-0.29732590000000003,6.574018,2.1,0.14,0.28,3.57
2005-03-31,-1.97,-1.42,1.7,0.73,1.11,0.21,-1.9289578999999997,0.2509967,0.3490761,-1.91,-1.75,0.9,0.53
2005-04-30,-2.61,-4.02,-0.45,1.05,-0.93,0.21,-12.709500400000001,-9.757470699999999,-5.121657599999999,-2.73,-4.49,-1.47,-1.1
2005-05-31,3.65,2.77,-1.21,-1.03,0.3,0.24,0.5358561,5.1451937999999995,-0.09347019999999999,3.56,2.96,-0.04,0.98
2005-06-30,0.57,3.19,2.79,0.56,-0.49,0.23,0.6927715999999999,8.364139799999998,4.5337854,0.93,3.81,-0.2,-0.43
2005-07-31,3.92,2.75,-0.47,-1.33,-0.9,0.24,4.4936199000000006,4.332945400000001,1.8227548,4.09,2.72,-2.06,-0.19
2005-08-31,-1.22,-0.87,1.47,-2.38,0.44,0.3,-0.21816120000000003,1.5618272,2.9094886,-0.89,-0.78,0.23,-0.68
2005-09-30,0.49,-0.35,1.11,0.4,-0.51,0.29,-2.5615041,-1.8971809999999998,3.2821285999999996,0.78,0.0,-0.02,0.86
2005-10-31,-2.02,-1.3,-0.67,0.11,-1.34,0.27,-6.0997599000000005,-0.2563706,-4.5963880999999995,-2.36,-0.51,-0.32,1.1
2005-11-30,3.61,0.83,-1.85,-0.25,-1.13,0.31,13.429994200000001,10.4198764,0.049047,3.73,1.23,-1.06,0.77
2005-12-31,-0.25,-0.32,0.5,-0.11,0.22,0.32,-3.4081812999999994,-7.6796168,0.1868193,0.03,-0.02,0.87,0.21
2006-01-31,3.04,5.7,1.17,-1.51,-0.41,0.35,-5.8893992,-5.147043,5.294582500000001,3.65,6.44,-0.68,-0.26
2006-02-28,-0.3,-0.42,-0.85,-0.48,2.02,0.34,-5.780034,-3.7800431000000003,-1.1594291,-0.5,-0.39,2.44,-1.01
2006-03-31,1.46,3.44,-0.14,0.04,-0.49,0.37,-0.8477861999999999,3.5538898,0.25463129999999995,1.54,3.12,-1.35,0.77
2006-04-30,0.73,-0.82,3.06,1.28,-0.23,0.36,-6.5815302,1.976888,0.38701,0.94,-0.3,0.34,0.82
2006-05-31,-3.57,-3.01,2.79,0.6,1.32,0.43,4.925081799999999,10.034857,1.6736074,-3.52,-3.51,1.31,-0.1
2006-06-30,-0.35,-0.38,1.49,1.05,-0.06,0.4,-6.904186299999999,6.2756404,1.3358156,-0.44,-0.32,-0.41,1.04
2006-07-31,-0.78,-3.64,3.42,1.72,0.96,0.4,3.4504108,0.22943489999999997,3.8610507000000003,-0.59,-3.17,1.35,0.53
2006-08-31,2.03,0.44,-1.78,-1.82,2.14,0.42,1.0938413999999999,-4.382342599999999,-2.6349426,2.08,0.43,1.94,-1.34
2006-09-30,1.84,-1.35,-0.5,1.63,0.53,0.41,-8.062831,-4.5716496,0.7329656999999999,1.54,-0.97,0.98,0.62
2006-10-31,3.23,1.87,0.52,-0.95,0.23,0.41,3.1508721000000004,5.8170635,4.4498939,3.3,1.96,0.19,-0.29
2006-11-30,1.71,0.77,0.53,-0.16,-0.85,0.42,-1.2983291000000001,3.9061983000000002,1.8756905000000001,1.95,0.39,-1.59,0.49
2006-12-31,0.87,-0.71,2.55,-0.46,2.03,0.4,2.6524973,2.3399425000000003,-1.5307218999999999,0.68,0.0,1.83,-0.57
2007-01-31,1.4,0.05,-0.05,-0.06,0.22,0.44,4.2959105,1.5468175,1.5020569,1.51,-0.1,0.62,0.02
2007-02-28,-1.96,1.38,0.23,-0.76,-0.78,0.38,0.1851172,4.49839,4.2396745,-1.78,1.44,-0.96,-0.74
2007-03-31,0.68,-0.06,0.37,-0.3,-0.62,0.43,-3.5340666,-2.4585893,1.5497365,0.87,-0.18,-1.19,0.44
2007-04-30,3.49,-2.02,-0.99,0.8,1.06,0.44,-1.0775547,0.9603559000000002,0.6502395,3.55,-1.73,0.86,0.55
2007-05-31,3.24,0.24,-0.17,1.3,-1.38,0.41,5.4002757,7.147551099999999,-1.8152523,3.49,-0.25,-2.31,0.52
2007-06-30,-1.96,0.76,-1.03,0.42,0.06,0.4,6.804168099999999,8.558831399999999,3.9507071,-1.87,0.54,0.94,1.19
2007-07-31,-3.73,-2.97,-2.99,0.11,-1.05,0.4,-0.8293370999999999,-2.5062734,0.1781865,-3.57,-3.07,-2.22,1.71
2007-08-31,0.92,-0.3,-2.32,-0.53,-0.55,0.42,-15.088657399999999,-19.4583052,-1.1783513,0.74,-0.79,-1.34,0.9
2007-09-30,3.22,-2.46,-2.11,-0.67,-3.16,0.32,-5.0591140999999995,-3.5615367,3.6003172,3.75,-2.35,-3.3,1.56
2007-10-31,1.8,-0.02,-2.11,-0.59,-0.1,0.32,-18.8887832,-4.364544599999999,1.731305,2.26,0.23,0.69,1.44
2007-11-30,-4.83,-2.91,-1.02,1.41,-0.33,0.34,-15.5495421,-1.8976724,-0.5833316999999999,-5.26,-3.04,0.21,3.62
2007-12-31,-0.87,0.14,-0.01,0.58,-1.04,0.27,-2.5263447,2.8325576000000003,1.3683802,-0.74,0.68,-0.64,2.28
2008-01-31,-6.36,-0.47,3.05,2.27,2.13,0.21,-16.018,-5.921689700000001,-3.0141417,-6.46,-0.73,1.4,-0.32
2008-02-29,-3.09,-0.63,0.01,0.48,-1.01,0.13,8.5968924,-0.9648438,-1.1790432,-2.3,-0.88,-1.5,1.79
2008-03-31,-0.93,0.65,0.24,0.89,0.49,0.17,-28.8283252,-15.141280199999999,2.7406633,-1.23,0.58,-0.35,2.38
2008-04-30,4.6,-1.12,-0.03,1.09,-2.57,0.18,4.4360776,13.3076468,6.0418905,5.01,-0.94,-2.3,-0.81
2008-05-31,1.86,3.09,-0.41,0.13,0.06,0.18,-0.24063079999999998,-0.6359916999999999,4.569025400000001,2.29,2.54,-0.37,-0.34
2008-06-30,-8.44,1.02,-1.02,3.1,-0.46,0.17,-11.3807577,-5.4000433,4.489448599999999,-8.02,1.88,-0.19,6.35
2008-07-31,-0.77,4.11,3.64,-0.16,1.13,0.15,-17.5470704,-6.5973846,-5.6581478,-1.48,6.01,1.87,0.1
2008-08-31,1.53,3.42,1.61,1.73,0.82,0.13,-0.2925589,2.3720358,-0.5907166,0.93,1.81,0.96,-0.85
2008-09-30,-9.24,0.6,4.36,2.93,1.82,0.15,-8.1051215,-22.8213467,-4.3793495,-9.95,0.64,3.24,1.7
2008-10-31,-17.23,-3.11,-2.96,4.17,1.92,0.08,-24.1289914,-6.7677001,-9.869142,-18.54,-3.5,1.12,5.95
2008-11-30,-7.86,-4.23,-5.02,4.22,2.64,0.03,6.809974,12.442794,-4.4210512,-8.48,-5.2,0.53,3.52
2008-12-31,1.74,3.57,-1.19,0.55,-1.42,0.0,-29.1188039,-19.4751261,-0.4096263,2.21,3.61,-2.39,-0.58
2009-01-31,-8.12,-2.35,-9.67,-0.98,-1.2,0.0,-7.523857099999999,-17.7949692,21.4599309,-7.73,-2.96,-0.92,-0.72
2009-02-28,-10.1,-1.4,-6.9,1.87,-1.11,0.01,-4.323257900000001,2.4117952999999996,12.1646009,-10.04,-1.57,-1.8,2.96
2009-03-31,8.95,0.93,2.54,-1.99,-2.28,0.02,-9.644223199999999,-2.9860846,-9.8986349,8.65,0.98,-0.52,-3.33
2009-04-30,10.19,6.75,5.22,-0.48,0.08,0.01,-9.4683142,-4.1380246000000005,-5.7997875,10.92,7.32,3.47,-13.85
2009-05-31,5.21,-2.35,0.58,-1.11,-2.17,0.0,-6.480364,7.157464299999999,-2.0054255,6.78,-1.31,-2.39,-3.32
2009-06-30,0.43,2.28,-2.39,-1.77,-0.14,0.01,-4.0568398,1.7239505,-2.8382497000000004,-0.32,3.77,0.45,0.9
2009-07-31,7.72,2.56,4.73,-0.57,3.19,0.01,7.8409993,4.014184200000001,0.8309056,8.16,1.69,2.01,-4.89
2009-08-31,3.33,0.2,7.65,-2.33,3.16,0.01,-2.5734081000000004,-1.2295541,-8.7211794,3.13,0.88,2.27,-2.61
2009-09-30,4.08,2.68,1.35,0.71,0.33,0.01,0.987809,6.504610500000001,9.3621794,4.51,2.48,-1.14,-2.82
2009-10-31,-2.59,-4.78,-4.35,4.39,-1.62,0.0,-5.9199345999999995,-4.4927169000000005,5.8781348,-2.8,-4.62,-0.23,3.96
2009-11-30,5.56,-2.79,0.23,1.1,0.12,0.0,-3.3578330000000003,-0.49665790000000004,-0.4651626,5.71,-2.37,-0.34,1.01
2009-12-31,2.75,6.08,0.72,0.03,-0.08,0.01,12.126906499999999,0.0960328,6.0737939,2.84,4.82,-0.13,-1.85
2010-01-31,-3.36,0.25,0.61,-1.18,0.41,0.0,6.033470400000001,11.1899716,-2.8276981,-3.71,0.37,0.66,-1.07
2010-02-28,3.4,1.53,2.74,-0.55,1.43,0.0,1.7736840999999999,3.6091246,0.754254,3.48,1.52,0.69,-1.06
2010-03-31,6.31,1.85,2.01,-0.9,1.67,0.01,1.7593676999999999,2.9722402000000003,-6.8106369,6.35,2.04,1.62,-0.52
2010-04-30,2.0,5.03,3.12,0.49,1.69,0.01,-4.6557996,-3.5569556,-0.7942092,1.99,3.91,3.07,-2.49
2010-05-31,-7.89,-0.08,-2.32,1.38,-0.18,0.01,-7.5388089,-1.9676703,-1.3311245,-7.92,0.04,-0.48,2.73
2010-06-30,-5.56,-2.59,-4.27,-0.34,-1.48,0.01,-6.0533445,0.7128570999999999,2.3048787999999996,-5.08,-2.38,-2.48,1.34
2010-07-31,6.93,0.13,0.04,0.32,2.03,0.01,-0.8156026000000001,0.6942742,4.520100599999999,7.02,0.48,1.22,-0.85
2010-08-31,-4.77,-3.07,-1.51,0.34,-2.13,0.01,1.4962988,2.6165717999999996,6.368982299999999,-4.29,-3.64,-1.78,-0.56
2010-09-30,9.54,3.71,-2.94,-0.01,0.39,0.01,-3.3622125,8.2095241,4.3069502,9.14,3.95,1.15,0.52
2010-10-31,3.88,0.72,-2.23,1.46,-0.16,0.01,-4.4977099,-5.2564657,5.1670115999999995,3.84,0.69,-0.01,0.65
2010-11-30,0.6,3.54,-0.58,-0.1,1.76,0.01,-1.1322143,0.6013014000000001,3.0404572,0.5,3.65,1.86,-0.08
2010-12-31,6.82,1.03,3.47,-3.44,3.44,0.01,2.1329544,7.0009871,-2.2497272,6.7,0.45,3.02,-3.67
2011-01-31,1.99,-2.38,0.68,-1.07,0.8,0.01,-0.6814169,0.0624717,0.1875524,1.91,-2.01,1.31,0.55
2011-02-28,3.49,1.76,1.73,-1.76,0.72,0.01,-1.1238198000000001,0.5734281,1.2233036999999998,3.8,1.39,1.43,-1.66
2011-03-31,0.45,2.66,-1.16,1.21,-0.03,0.01,-3.1568483,-1.3158347,3.080315,0.33,1.85,-0.13,-0.95
2011-04-30,2.9,-0.41,-2.15,0.96,-1.28,0.0,1.3734511,2.4072114,-0.43958319999999995,2.86,-0.88,-0.97,1.59
2011-05-31,-1.27,-0.69,-2.12,2.02,-1.46,0.0,1.8601387,2.2611586,-1.1195973,-1.49,-0.87,-1.02,0.13
2011-06-30,-1.75,0.09,-0.26,2.16,-1.4,0.0,-0.9142154,2.7640097000000003,-0.1176279,-1.84,0.46,-1.15,2.81
2011-07-31,-2.36,-1.38,-1.18,2.41,-1.75,0.0,-2.278509,0.7286004,2.5694372000000003,-2.24,-1.77,-2.04,0.73
2011-08-31,-5.99,-3.39,-1.58,2.79,-0.23,0.01,-5.8787972,-5.3318173,-4.1981743,-5.76,-3.72,-1.32,2.56
2011-09-30,-7.59,-3.9,-0.98,1.71,0.24,0.0,2.5509042,4.8132728,-7.5397768,-8.49,-4.78,0.08,-0.77
2011-10-31,11.35,3.72,-0.96,-1.42,-0.86,0.0,-4.5893217,1.9770898999999997,7.974634099999999,11.4,5.18,-0.59,2.14
2011-11-30,-0.28,-0.34,-0.18,1.46,1.52,0.0,-9.424952699999999,-2.453901,2.6856894,-0.62,-1.13,1.52,0.58
2011-12-31,0.74,-0.36,1.57,0.59,2.44,0.0,0.8971326,5.1384359,-6.5915244,0.37,0.12,2.67,1.15
2012-01-31,5.05,2.35,-2.14,-1.05,-1.41,0.0,1.9608758,5.205946099999999,-2.5076322,5.41,2.78,-0.57,-0.63
2012-02-29,4.42,-1.54,0.01,-0.17,-0.03,0.0,3.1854966,1.0380285999999999,1.8456356,4.12,-0.67,0.08,0.29
2012-03-31,3.11,-0.3,-0.06,0.25,0.77,0.0,-1.879254,-0.6663581999999999,-7.436936799999999,2.39,0.71,1.43,1.66
2012-04-30,-0.85,-0.66,-0.2,0.96,0.72,0.0,0.9325308000000001,-1.2787655,0.21424129999999997,-0.68,-1.15,0.96,1.0
2012-05-31,-6.19,-0.2,0.08,1.98,2.37,0.01,8.313547,-0.6280316,-1.7700266999999998,-6.56,-0.89,2.68,1.62
2012-06-30,3.89,0.99,0.54,-1.48,0.37,0.0,1.7918988,-0.028623,-0.19885789999999998,3.81,1.49,1.02,-1.76
2012-07-31,0.79,-2.74,0.01,0.68,0.12,0.0,1.6511631000000002,10.192428099999999,0.4549854,1.02,-3.08,0.51,1.54
2012-08-31,2.55,0.61,0.6,-0.77,-0.69,0.01,-4.1705737,-2.1764677000000003,-1.0222348,2.62,1.42,-1.46,-0.5
2012-09-30,2.73,0.69,1.56,-1.14,1.57,0.01,4.7356685,3.8545732,-0.7016993000000001,2.65,1.18,1.19,0.18
2012-10-31,-1.76,-0.8,4.16,-1.35,2.28,0.01,-3.3239538,-4.1317835,-0.6628324000000001,-1.41,0.22,1.85,0.46
2012-11-30,0.78,0.41,-1.12,0.94,0.93,0.01,-1.2826181,-5.6756731,-0.2103236,0.61,0.36,0.82,1.66
2012-12-31,1.18,1.91,3.26,-1.75,0.88,0.01,1.0411171000000001,3.0685423,0.8426511,1.24,2.42,-0.83,-2.0
